300,1,Темпоральная инертность,Temporal Inertia,35,15,"Вы прочно закреплены в ве-роятностях. Если изменяется история, вы помните обе вер-сии. Если вы вовлечены во вре-менной парадокс – вы не исчеза-ете, даже если изменяется мир вокруг вас! Для вас всегда есть место в новом мире, и вы сохра-няете весь опыт – даже то, чего никогда с вами не было. В экс-тремальных случаях у вас есть два полных комплекта памяти, и вы должны делать бросок ИН, чтобы различить их в стрессо-вой ситуации. Также существует и непри-ятность: Вы существуете во всех параллельных мирах и време-нах – и тот «вы» похожи на вас, насколько это позволяет время. Эта черта доступна только в кампаниях, где временные парадоксы и изменения в исто-рии – включая переписывание прошлого или даже удаление целых параллельных линий времени – возможны. Противо-положность этому преимущест-ву – Уникальность (с.160).",1,0,0
301,1,Временное звание,Temporary Rank,0,0,"см. Звание, с.29",0,0,0
302,1,Пожизненная должность,Tenure,4,5,"Вас нельзя уволить обыч-ным путем. Вы можете потерять работу только в результате не-вероятной некомпетентности, серьёзного преступления или аморального поведения. Во всех остальных случаях ваше место и жалование гарантировано на всю вашу жизнь. Обычно для современных профессоров уни-верситетов, но также применя-ется и для судей, священников, сенаторов и т.п. во многих обще-ствах.",1,0,0
303,1,Адаптация к поверхности,Terrain Adaptation,14,0,"Вы не получаете штрафов к ЛВили Скорости за один ука-занный тип неустойчивой по-верхности (снег, лед, песок и пр.). Цена зависит от способностей: Замена: вы можете нормаль-но двигаться по неустойчивой поверхности одного типа, но вместо этого получаете такой же штраф при движении по твер-дой поверхности. 0 очков. Полная: вы можете нормаль-но двигаться и работать на не-устойчивой поверхности одного типа и на твердой земле. 5 очков. Способность покупается от-дельно для каждого вида неус-тойчивой поверхности.",1,0,0
304,1,Ужас,Terror,35,0,"30 очков + 10 очков за -1 к броску страха. Вы можете пугать других. Эффект может быть представ-лен чем угодно – леденящим воем, умопомрачительной фор-мой тела и даже божественным трепетом или невероятной кра-сотой. При активации этой спо-собности, любой вас видящий или слышащий (выберите что-то одно) кидает бросок страха (с.360). Модификаторы: Все обычные, применимые к броску Страха (с.360). Вы можете приобрести дополнительные уровни пре-имущества, что дает жертвам по -1 очку штрафа за каждый уро-вень преимущества свыше пер-вого. Ваши жертвы получают +1 к повторным броскам страха от вас в течение 24 часов. Если жертва делает успеш-ный бросок страха, она иммун-на к страху, навеваемому вами, в течение часа. И ограничение Контактный бой (с.112) если вы внушаете Ужас только при прикоснове-нии.",0,0,0
305,1,Ученик мастера,Trained by a Master,3,30,"Вас тренировал настоящий Мастер боевых искусств (или вы сами являетесь им). Ваш ис-ключительный талант дает вам возможность получать только половинный штраф от Быстрой атаки (с.370) или за дополни-тельное парирование в раунд (с.376). Вы получаете выгоды для всех боевых умений и Контакт-ного оружия. Кроме того, вы можете ис-пользовать вашу внутреннюю энергию (часто называемую «Ци») для выполнения неверо-ятных трюков. Вы можете изу-чать любые умения, требующие этого преимущества (Парящий прыжок, Искусство невидимос-ти, Мощный удар и пр. – см. Главу 4). Мастер при желании может назначить требования для этого преимущества. Обычные при-меры – боевое умение, филосо-фия, теология. Эта способность определенно «больше, чем жизнь». В реалистичной кам-пании Мастер может запретить это преимущество.",1,0,0
306,1,Истинная вера,True Faith,35,15,"Вы обладаете глубокой рели-гиозной верой, которая защища-ет вас от злых сверхъестествен-ных существ, подобных демонам и вампирам. Для использования этой защиты, вы должны актив-но подтверждать веру ношени-ем физического символа вашей религии (распятие, Тора, Коран), молиться или предпринимать другие действия в соответствии с вашей верой. Если вы хотите использовать способность в бою - например, чтобы отогнать зомби – вы должны использовать манёвр концентрации каждый ход, и не можете делать ничего больше. Пока вы «молитесь», ни одно враждебное сверхъестественное существо (что к ним относится –  на усмотрение Мастера) – не мо-жет приблизиться к вам ближе, чем на 1 ярд. Если его туда втолкнуть, враг должен покинуть об-ласть как можно скорее, как буд-то на него воздействует Боязнь (с.132). Если сущность не может покинуть область, не подойдя ближе – она должна сделать бро-сок Воли, и в случае успеха может попытаться проскользнуть мимо вас. При провале монстр стано-вится абсолютно неспособным предпринимать никакие дейст-вия. Для сохранения Истинной веры, вы должны придерживать-ся соответствующего поведения, и иметь один или более добро-вольных ментальных недостатков (с.121). Это является встроенным ограничением Договор, так что вы не можете докупить это ог-раничение снова. Однако, вы не обязаны быть добрым и милосер-дным. Жестокий фанатик или религиозный террорист может иметь такую же силу, как и святой отшельник.",1,0,0
307,1,Прокладка туннелей,Tunneling,14,0,"30 очков + 5 очков за уро-вень Движения по туннелям. Вы можете прокапываться сквозь землю как червь, выбрасы-вая землю и камень позади себя. Эта способность позволяет вам прокопать проход своего разме-ра сквозь землю или даже камень (движение сквозь камень – только с половиной скорости). Мастер может позволить шанс обвала туннеля за копающим – персонаж каждую минуту откидывает высшее значение из ИН, Инженер (шахты) или Геолого-разведка-3 для создания стабиль-ного туннеля. Это может быть модифицировано свойствами земли. Каждое уменьшение ско-рости копания вдвое добавляет к броску +1.",0,0,0
308,1,Ультраслух,Ultrahearing,14,0,"Вы можете слышать звуки свыше обычных частот, слыши-мых человеческим ухом (20 КГц). Это позволяет вам обнаруживать сонар, детекторы движения, со-бачьи свистки. Вы можете обна-руживать активный сонар на расстоянии вдвое больше его эф-фективного радиуса. Стоимость зависит от возмож-ностей: Вы можете слышать только вы-сокочастотные звуки: 0 очков. Вы можете слышать как высо-кочастотные звуки, так и другие: 5 очков. Это преимущество встроено в Ультразвуковую речь (см. выше), если вы имеете возможность изда-вать ульразвук, вам не надо иметь данное преимущество.",1,0,0
309,1,Ультразвуковая речь,Ultrasonic Speech,14,0,"Вы можете общаться в уль-тразвуковом диапазоне. Также включает Ультразвуковой слух. Обратите внимание, что многие создания находят ультразвук не-приятным или даже болезнен-ным. Стоимость зависит от способ-ности: Вы можете общаться только в ультразвуковом диапазоне: 0 очков. Вы можете переключаться между обычной речью и ультра-звуковой: 10 очков.",1,0,0
310,1,Ультразрение,Ultravision,14,0,"Вы можете видеть ультрафи-олетовое излучение. Солнечные УФЛ присутствуют на улице днем, даже в облачную погоду, но они останавливаются стеклом и лю-бым плотным веществом. Флю-оресцентные лампы также излу-чают УФЛ. Под УФЛ вы можете различать больше цветов, чем обычно – это позволяет вам раз-личать границы, замечать пыль и краску – и даже определять мине-ралы и растения. Вы получает +2 на все броски зрения, а также Су-дебную Экспертизу, Наблюдение и Обыск, если вокруг есть УФЛ. Ночью небольшое количество УФЛ исходит от звезд. Это не поз-волит вам видеть в темноте, но вы можете игнорировать -2 штрафа за темноту (может взаимно соче-таться с Адаптацией к темноте). Также УФЛ проникают в воду го-раздо глубже – так что вы може-те уменьшить штрафы за зрение под водой в два раза (однако, в полной темноте вы также слепы, как и все остальные). Стоимость зависит от ваших возможностей: Вы можете видеть только в УФ-спектре, и слепы в помеще-ниях, под землей и везде, где нет УФ, даже если там есть обычные источники света: 0 очков. Если вы можете видеть и при обычном свете тоже: 10 очков.",1,0,0
311,1,Нестареющий,Unaging,14,15,"Вы никогда не старитесь – даже от магии. Возраст фикси-руется на любом моменте, когда вы пожелаете, и никогда не из-меняется. ",1,0,0
312,1,Невозмутимый,Unfazeable,3,15,"Ничто не может вас удивить - по крайней мере, если это не явная угроза. Мир полон стран-ных вещей, и до тех пор, пока они вас не трогают, вы не обра-щаете на них внимания. Вам не нужно делать брос-ков страха, и различные моди-фикаторы на реакцию почти не влияют на вас. Вы одина-ково вежливы со всеми незна-комцами, независимо от того, насколько они необычны, пока они ведут себя хорошо. Вы реа-гируете с обычными штрафами к реакции на любого, кто ведет себя грубо или буянит, но ос-танетесь вежливым, даже если придется прибегнуть к наси-лию. Запугивание (с.202) на вас не действует. Персонаж с этим преиму-ществом не бесчувственный – он просто никогда не выказыва-ет сильных эмоций. Это преимущество нужно полностью отыграть, иначе Мастер может объявить, что оно потеряно. В кампании, где броски испуга делаются еже-часно, Мастер может потребо-вать за это преимущество 20 и более очков, или запретить его. Это преимущество несовмести-мо с любыми фобиями.",1,0,0
313,1,Универсальное пищеварение,Universal Digestion,14,5,"Персонаж обладает особен-но универсальным процессом пищеварения, способным из-влекать питательные вещес-тва из любого нетоксичного растительного или животного материала, вне зависимости от фантастичности или необыч-ности его биохимии. Это позво-ляет добывать пищу из вещей, которые обычно безвредны, но совершенно непитательны. Это не дает преимущества перед обычными ядами – ядовитые растения или животные все равно несьедобны (против это-го приобретайте Устойчивость, с.80). Один из полезных побоч-ных эффектов – то, что вы мо-жете избавиться от любых не-токсичных органических улик, просто съев их!",1,0,0
314,1,Бессмертие 1 ,Unkillable 1,14,50,"Вас невозможно убить! Вы получаете все остальные эф-фекты от ран. Вы чувствуете боль, раны вас замедляют, вы можете потерять сознание. Вас можно покалечить или даже лишить конечности. Вы можете терять очки атрибутов, черты и умения, страдать от яда и бо-лезней и т.п. Однако, вы не ум-рете, пока ваше тело не уничто-жено физически – и, возможно, даже тогда! Раны дейс-твуют на вас нормально, но вы можете вообще не делать бросков ЗД для выживания. Вы автоматически погибнете, когда ваше тело будет уничто-жено (-10×ЕЖ). Но пока вы живы, ваше здоровье восстанавливает-ся с обычной скоростью – обыч-но по 1 ЕЖ за день, модифици-руется Регенерацией (с.80), если она у вас есть. Сломанные ко-нечности заживут как обычно, отрубленные – не вырастут без Отращивания (с.80).",1,0,0
315,1,Бессмертие 2,Unkillable 2,14,100,"Вас невозможно убить! Вы получаете все остальные эф-фекты от ран. Вы чувствуете боль, раны вас замедляют, вы можете потерять сознание. Вас можно покалечить или даже лишить конечности. Вы можете терять очки атрибутов, черты и умения, страдать от яда и бо-лезней и т.п. Однако, вы не ум-рете, пока ваше тело не уничто-жено физически – и, возможно, даже тогда! Бессмертие 2. Аналогично Бессмертию 1, но вы не поги-баете, когда ваше тело почти уничтожено. При достижении -10×ЕЖ, от вас остается неуязви-мый скелет, вы теряете сознание и  больше не получаете никако-го вреда от любых атак. После этого вы начинаете лечиться обычным путем – даже если вас разрубили на части – и придете в себя, когда ЕЖ вернутся в по-ложительное значение. Конеч-но, ваши враги могут сохранить ваши останки в какой-нибудь тюрьме, или даже поместить их в источник вечного вреда (огонь -  неплохой выбор), чтобы не дать вам лечиться. С разрешения Мастера, вы можете продать уровень 2 или 3, когда вы попали в -10×ЕЖ, и ку-пить шаблон нежити или при-зрака, что позволит вам стать призраком или иной нежитью, когда вы восстановите все свои ЕЖ. По умолчанию, вы старитесь нормальным образом, и даже можете умереть от старости. Для достижения истинного бес-смертия, возьмите еще и Неста-реющий; а также – обычно – приобретаются Не дышит (с.49), Сопротивление повреждениям (с.60) и Устойчивость (с.80).",1,0,0
316,1,Бессмертие 3,Unkillable 3,14,150,"Вас невозможно убить! Вы получаете все остальные эф-фекты от ран. Вы чувствуете боль, раны вас замедляют, вы можете потерять сознание. Вас можно покалечить или даже лишить конечности. Вы можете терять очки атрибутов, черты и умения, страдать от яда и бо-лезней и т.п. Однако, вы не ум-рете, пока ваше тело не уничто-жено физически – и, возможно, даже тогда! Аналогично Бессмертию 2, но при дости-жении -10×ЕЖ вы становитесь неуязвимым призраком, энер-гией или иной нематериальной субстанцией, которую нельзя повредить. Вы теряете созна-ние и лечитесь как обычно. При достижении полных ЕЖ, ваше целехонькое тело появляется в выбранном Мастером месте. С разрешения Мастера, вы можете продать уровень 2 или 3, когда вы попали в -10×ЕЖ, и ку-пить шаблон нежити или при-зрака, что позволит вам стать призраком или иной нежитью, когда вы восстановите все свои ЕЖ. По умолчанию, вы старитесь нормальным образом, и даже можете умереть от старости. Для достижения истинного бес-смертия, возьмите еще и Неста-реющий; а также – обычно – приобретаются Не дышит (с.49), Сопротивление повреждениям (с.60) и Устойчивость (с.80).",1,0,0
317,1,Необычное происхождение,Unusual Background,3,0,"Это «всеобъемлющее» пре-имущество используется в слу-чае необходимости увеличить стоимость определенных черт, не распространенных широко в вашем игровом мире. «Особыми способностями», требующими  НП, может быть что угодно – ки-ношные черты и умения, волшеб-ные заклинания, экзотические преимущества (для людей) – это зависит от сеттинга. Игроки мо-гут предлагать свои варианты Необычного происхождения, но окончательную их стоимость и допустимость определяет Мастер. Не каждая концепция пер-сонажа требует и допускает Не-обычное происхождение. Мас-тер должен требовать его только если игрок получает особенные выгоды, недоступные обычным персонажам. Например, быть вы-ращенным волками – необычно для человека, но если это не дает персонажу никаких особых спо-собностей (наподобие Общения с животными) – то просто является частью предыстории, и не стоит очков. ",1,0,0
318,1,Устойчивость к вакууму,Vacuum Support,14,5,"Вы иммунны к вредоносным эффектам вакуума и декомпрес-сии (с.437). Преимущество не дает способности дышать без доступа воздуха (приобретайте Не дышит, с.49). Обладатели Устойчивости к вакууму также обычно имеют преимущество Герметичность (с.82), Устойчивость к радиации (с.79) и Температурам (с.93), но ни одна из этих черт не является обя-зательной.",1,0,0
319,1,Укус вампира,Vampiric Bite,14,0,"30 очков + 5 за доп. ЕЖ. Вы можете кусать людей и вы-тягивать из них жизненную силу, исцеляя себя. Вы можете питаться только если ваша жертва беспо-мощна, схвачена или желает это-го. Если жертва носит броню, ваш укус должен ее пробить. Когда ваш укус достиг цели, вы може-те начать вытягивать – по 1 ЕЖ в секунду. За каждые 3 вытянутых ЕЖ, вы можете восстановить себе 1 ЕЖ или ЕУ (на ваш выбор), но не выше нормального значения. Базовый Укус вампира, опи-санный выше, стоит 30 очков. Вы можете приобрести Увеличен-ное вытягивание ЕЖ за 5 очков за каждое дополнительное очко ЕЖ, вытягиваемое в секунду; так, чтобы высасывать 10 ЕЖ в секунду, вам нужно заплатить 75 очков. Вы также можете кусать в бою без питания – считайте это пре-имущество за Острые зубы или Острый клюв (с.91), и вам не надо покупать те преимущества отде-льно.",1,0,0
320,1,Разносторонний,Versatile,3,5,"У вас необычайно хорошее воображение. Вы получаете +1 на любую задачу, требующую кре-ативности, импровизации, изоб-ретения, включая большинство бросков Артистизма, Инженерии (только для разработки) и брос-ков использования преимущества Изобретатель.",1,0,0
321,1,Чувство вибрации,Vibration Sense,14,10,"Вы можете определять место-нахождение и размер предметов, воспринимая вибрацию кожей или усиками. Вы должны указать, работает эта способность под во-дой или на воздухе. Восприятие вибрации не за-меняет зрение. Вы можете почувствовать врага в темноте, но не сможете рассмотреть деталей (во-оружение, например). В спокой-ной темной комнате вы получаете только смутный образ размеров области, но вы чувствуете течение воздуха или воды и способны по-чувствовать преграду. Для восприятия вибраций кидается бросок чувств. Исполь-зуются все штрафы по таблице размеров, скоростей и расстояний (с.550). Наличие ветра или тече-ний создает «шум», который ме-шает восприятию (скорость вет-ра или течения ищется в той же таблице, и к броску применяется соответствующий штраф). Успешный бросок определяет размер, местонахождение, ско-рость и направление движений, но не форму и цвет. Когда вы что-то заметили, вы можете попы-таться атаковать его. Все модифи-каторы броска восприятия при-меняются, но никогда не дадут премий к атаке. Если вы находитесь вне при-вычной среды, или одеты в герме-тичный костюм, эта способность не работает вообще.",1,0,0
322,1,Визуализация,Visualization,35,10,"Вы можете увеличить шансы выполнения задачи, представляя себя успешно ее выполнившим. Чем точнее и ярче ваше представ-ление, тем выше будет премия. Визуализация должна быть де-тальной, яркой, и представлять одно определенное действие. Это делает ее бесполезной в бою и во всех случаях, когда ситуация ме-няется быстрее, чем вы ее можете представить. Для использования этой спо-собности вы должны концент-рироваться в течение минуты. Игрок должен описать визуали-зируемую сцену, и результат, на который он надеется. Затем дела-ется бросок ИН. Вы получаете премию +1 за каждое очко успешности броска - если обстоятельства в точности такие же, как во время представ-ления. В случае незначительных отличий – половина (минимум +1). Если что-то явно отличается, премия делится на 3 (минимум – 0). Мастер может назначить свою премию или штраф за предъяв-ленное вами описание. ",1,0,0
323,1,Голос ,Voice,1,10,"У вас от природы чистый, красивый и привлекательный голос. Вы получаете постоян-ную премию +2 на все следующие умения: Дипломатия, Заговаривание зубов, Поли-тика, Хорошие Манеры, Пу-бличное выступление, Сек-сапильность, Выступление, Подражание звукам и Пение. Вы также получаете +2 на реакцию всех, кто может слышать ваш голос.",1,0,0
324,1,Ходьба по воздуху,Walk on Air,14,20,"Воздух, дым и другие газы под вашими ногами становятся плотными как земля, позволяя вам ходить как по невидимой лестни-це с вашей обычной скоро-стью. Эта способность не работает в вакууме – там нет никакого газа. Если вы поскальзываетесь или теряете равновесие – вы упадете. Вы можете попы-таться восстановить рав-новесие – каждую секун-ду бросая ЛВ, при успехе падение останавливается. Иначе, вы упадете на зем-лю и получите обычное повреждение (с.431).",1,0,0
325,1,Ходьба по жидкости,Walk on Liquid,14,15,"Персонаж может ходить по поверхности любой жидкости как если бы она была землей. Это преи-мущество не защищает от вреда, наносимого этой поверхностью при контак-те (например лава или бур-лящая кислота). Движение нормальное. Мастер может решить, что это преимуще-ство не работает, если суще-ство несет нагрузку больше легкой.",1,0,0
326,1,Телепортация,Warp,35,100,"Вы имеете способность к телепор-тации, путешествуя в различные места, без физического перехода. Вы должны видеть вашу точку назначения – своими глазами, телевидением, используя чувства других – или ясно представлять ее себе (воз-можно только если вы до этого там были). Вы можете брать с собой вес до Базовой нагрузки, плюс лю-бой Полезный груз. Чтобы брать больше, или переносить других людей, приобретайте соответс-твующее улучшение (см. ниже) Активация способности тре-бует броска ИН, модифициру-емой Расстоянием и Временем подготовки. Расстояние (Distance):  см. Стр. 98. Время на подготовку (Preparation Time): см. Стр. 98. Удаление (Removal): Если вы видите место назначения не сво-ими глазами, бросок модифици-руется на -2 за каждую ступень удаления от целевого изображе-ния. Например, наблюдение че-рез ТВ или чьи-то глаза – штраф -2, но если вы видите чужими глазами телевизионную переда-чу, то получате -4. Также -2 за те-лепортацию в место, которое вы посещали, но не видите в дан-ный момент. Оплата усталостью (Fatigue Points): премия +1 за каждое пот-раченное очко ЕУ. Вы должны за-явить трату до броска, и теряете ЕУ в любом случае. Вы не обяза-ны тратить ЕУ, но это хорошая идея, если вы путешествуете да-леко или без долгой подготовки. При успешном броске вы по-являетесь в точке назначения. При провале вы никуда не пере-мещаетесь, и ваша сила ослабля-ется: в следующие 10 минут по-пытки перемещения будут идти с дополнительным штрафом -5. При критическом провале вы по-являетесь в другом месте (в лю-бом, куда Мастер пожелает вас забросить). Это необязательно будет опасно, но принесет вам серьёзные неудобства. Кроме того, ваша сила временно выхо-дит из строя, и не будет работать в ближайшие 1к часов. Вы можете использовать те-лепортацию для избежания атак в бою. Один раз в ход вы може-те телепортироваться в любое место, которое вы можете видеть в радиусе 10 ярдов, мгновенно. Это считается за уклонение. Ра-зумеется, за мгновенное исполь-зование бросок ИН получает штраф -10, так что трата ЕУ мо-жет увеличить ваши шансы. Вы можете улучшить конт-роль над телепортацией, прак-тикуясь в ней, и затрачивая очки на покупку улучшений или вы-куп ограничений. Вы не можете взять уменьшенная усталость или Быстрая подготовка. – вмес-то этого, покупайте Надежность (см. ниже).",1,0,0
327,1,Богатство,Wealth,0,0,"см. с. 25. Богатство выше среднегояв-ляется преимуществом, и оно должно быть отмечено в листе персонажа как таковое.",1,0,0
328,1,Мастер оружия,Weapon master,3,0,"Вы хорошо натренированы в бою с контактным оружием, метательным или холодным дистанционным оружием (но не огнестрельным!). Доступные классы: Широкий класс. Примеры: все клинки, все одноручное ору-жие. 40 очков. Средний класс. Примеры: все мечи, все оружие ниндзя. 35 оч-ков. Небольшой класс. Примеры: фехтовальное оружие (рапи-ра, сабля, короткий меч, малый меч), рыцарское оружие (широ-кий меч, щит, копье, булава). 30 очков. Два оружия, обычно исполь-зуемых вместе. Примеры: меч и щит, рапира и дага. 25 очков. Одно конкретное оружие. 20 очков. В любом случае, если вы-бранное оружие можно метать, то вы получаете все выгоды от преимущества и в случае мета-ния тоже. При использовании оружия выбора, наносимый вред увели-чивается на +1 за кубик, если вы знаете умение на уровне ЛВ+1, и +2 за кубик, если ЛВ+2 и выше; также вы получаете только поло-винный штраф за Быстрый удар (см. 369) и дополнительное пари-рование в ход (с.376). При исполь-зовании умений по умолчанию вы не получаете такой премии. Вы имеете опыт обращения с любым оружием в выбранном классе. Это улучшает значения оружейных умений по умолча-нию: ЛВ/Легкие виды оружия по умолчанию получают значе-ние ЛВ-1, ЛВ/Средние – ЛВ-2, а ЛВ/Трудные – ЛВ-3. Обратите внимание, что эти умения не становятся легче, и не могут быть выкуплены с улучшенного значения по умолчанию для со-хранения очков. Наконец, вы можете изучать киношные умения (Глава 4), имеющие это преимущество в качестве требования – например, Мощный удар или Бой вслепую. Эта черта лучше подходит для киношных кампаний, Мас-тер может запретить ее в реалис-тичных играх.",1,0,0
329,1,Скрытый талант,Wild Talent,35,20,"Вы не знаете как, но вы просто делаете и все. Раз в сессию за каждый уровень преимущества вы можете сделать бросок любо-го умения, используя значение базового атрибута: ИН для умений, основанных на ИН, и так далее. Вы не получаете в этом случае никакого штрафа за бро-сок по умолчанию, но получаете модификаторы ситуационные и за снаряжение. ТУ также не име-ет значения – монах ТУ 3 может сделать бросок ИН, чтобы ис-пользовать программирование на ТУ 12! Талант не применим к любым умениям, не имеющим уровня по умолчанию или требующим специфических преимуществ. Например, вы не можете исполь-зовать магию, если у вас нет ма-гических способностей. Талант не влияет на умения, которые у вас уже есть.",0,0,0
330,1,Безымянный,Zeroed,4,10,"Независимо от причины - не-счастный случай при рождении, сбой в компьютере, стертая за-пись, или что-то еще - власти (и их компьютерные системы) не знают о вас ничего. Вас официально не существует. В магических мирах даже магия не может прояснить деталей о вашем прошлом или настоящей личности. На начало игры не существует никаких за-писей о вас -  ни на бумаге, ни в виде компьютерных файлов. Та-ким образом, вас по большей ча-сти не притесняет и ни к чему не принуждает правительство (или корпорации). Чтобы поддерживать этот ста-тус, вы должны иметь дело толь-ко с наличными или товарами. Любые кредиты или банковские счета должны быть либо «без-ымянными» (счет не записан на определенное имя, доступ к нему имеет любой, кто владеет паро-лем), либо зарегистрированными на Временное имя (с.31). Если вами интересуются власти, они сначала решат, что в компьютере произошел сбой, когда не смогут найти инфор-мацию о вас. Их беспокойство будет нарастать в течение следу-ющих нескольких дней, так как не будет обнаружено никакой информации о вашей жизни. После этого они попытаются поймать вас. Если они не смогут вас найти, то, вероятно, пожмут плечами и отступятся. Но если они вас поймают, то будут долго и серьёзно допра-шивать, возможно с примене-нием сыворотки правды и/или пыток. В конце концов, не-гра-жданин не имеет гражданских прав! Если вы заранее не пред-приняли мер предосторожно-сти, никто не может доказать, что вы задержаны, так как вас официально не существует!",1,0,0
331,0,Рассеянность,Absent-Mindedness,3,-15,"Вы испытываете проблемы со вниманием ко всему, на чем вы не со-средоточены в конкретный момент. Вы получаете -5 ко всем броскам ИН и умений, зависящих от ИН, кроме тех, что относятся к текущему зада-нию. Если никакого привлекатель-ного задания или предмета не видно, то вы спустя пять минут сосредото-читесь на более интересных вещах и не будете обращать внимание на те-кущее окружение, пока что-либо не привлечет ваше внимание и не вер-нет вас на землю. Будучи погружены в собственные мысли, вы должны сделать бросок Восприятия-5, чтобы заметить что угодно, что не наносит лично вам физического ущерба. Вы можете попытаться приковать свое внимание к скучному предмету за счет силы воли. Чтобы сделать это, понадобится делать бросок Воли-5 каждые пять минут. К «скучным ве-щам» относятся светские разговоры, монотонный ручной труд, охрана чего-либо, езда по пустому шоссе... Рассеянные люди склонны за-бывать тривиальные вещи (напри-мер, оплачивать счета) и предметы (например, ключи от машины или чековую книжку). Каждый раз, ког-да становится важным, выполнили ли вы подобное задание и захватили ли подобную вещь, Мастеру следует потребовать от вас броска ИН-2. В случае провала, этот момент усколь-знул от вашего внимания. Пример: рассеянный детектив попал в перестрелку. Он уже участво-вал в перестрелке в этот день, и пот-ратил там четыре патрона, так что Мастер требует сделать бросок ИН-2. Детектив проваливает этот бросок, и слишком поздно обнаруживает, что забыл перезарядить оружие, так что в его револьвере осталось только два патрона!",1,0,0
